Wechselrichter Logdaten
Wechselrichter Nr:	1
Name:	?
akt. Zeit:	1689670643

Logdaten U[V], I[mA], P[W], E[kWh], F[Hz], R[kOhm], Ain T[digit], Zeit[sec], Te[C], H[%]
Zeit	DC1 U	DC1 I	DC1 P	DC1 T	DC1 S	DC2 U	DC2 I	DC2 P	DC2 T	DC2 S	DC3 U	DC3 I	DC3 P	DC3 T	DC3 S	AC1 U	AC1 I	AC1 P	AC1 T	AC2 U	AC2 I	AC2 P	AC2 T	AC3 U	AC3 I	AC3 P	AC3 T	AC F	FC I	Ain1	Ain2	Ain3	Ain4	AC S	Err	ENS S	ENS Err	SH1 P	SH2 P	SH3 P	SC1 P	SC2 P	SC3 P	HC1 P	HC2 P	HC3 P	SOC H	BAT Te	BAT Cy	KB S	total E	OWN E	HOME E	Iso R	Ereignis
1687961649																																																		268435456	0	0	0	0	
1688459107	313	8389	2629	0	0	292	8618	2522	0	0	309	2543	785	0	0	237	7942	1883	52	237	8040	1900	58	236	8062	1900	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688459409	317	9249	2934	0	0	302	9491	2881	0	0	314	2456	770	0	0	237	8728	2075	53	237	8840	2094	59	236	8866	2094	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688459709	302	9920	2996	0	0	305	9964	3033	0	0	316	2565	809	0	0	238	9105	2170	53	238	9212	2187	60	237	9241	2189	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688460011	300	9484	2854	0	0	305	9529	2918	0	0	320	2534	811	0	0	238	8728	2076	53	238	8840	2097	59	237	8866	2096	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688460313	297	9156	2721	0	0	298	9211	2749	0	0	320	2583	825	0	0	239	8340	1992	52	238	8443	2007	59	238	8469	2010	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688460614	301	8073	2429	0	0	287	8147	2335	0	0	321	2584	828	0	0	240	7374	1769	51	239	7467	1781	58	239	7488	1783	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688460916	299	6865	2054	0	0	273	6934	1892	0	0	320	2373	759	0	0	239	6213	1487	50	239	6290	1498	56	238	6305	1497	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688461201	312	7279	2267	0	0	278	7407	2061	0	0	323	2169	701	0	0	239	6636	1587	51	239	6719	1600	57	238	6735	1598	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688461503	322	8545	2755	0	0	297	8861	2639	0	0	330	2092	690	0	0	239	8079	1929	53	238	8171	1944	59	237	8194	1941	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688461805	323	9573	3089	0	0	314	9754	3064	0	0	336	2087	700	0	0	239	9115	2178	54	238	9213	2194	59	237	9243	2189	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688462107	330	8454	2787	0	0	324	8688	2811	0	0	335	2083	696	0	0	240	8305	1994	53	240	8401	2010	58	239	8426	2009	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688462409	324	8866	2873	0	0	317	9091	2884	0	0	335	2178	730	0	0	240	8562	2056	53	240	8667	2073	58	239	8694	2075	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688462711	316	8376	2646	0	0	323	8213	2649	0	0	334	2251	751	0	0	239	8009	1917	53	239	8110	1936	57	238	8132	1936	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688463013	317	8784	2785	0	0	320	8740	2794	0	0	328	2363	774	0	0	240	8383	2009	53	239	8483	2026	57	239	8510	2028	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688463313	326	8557	2786	0	0	322	8753	2816	0	0	328	2326	762	0	0	240	8418	2020	53	239	8518	2032	58	239	8544	2037	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688463615	324	9004	2916	0	0	319	9234	2938	0	0	334	2319	773	0	0	241	8741	2105	53	239	8840	2114	58	239	8869	2121	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688463917	320	9144	2925	0	0	319	9183	2932	0	0	338	2336	788	0	0	241	8762	2110	53	240	8861	2123	58	239	8889	2124	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688464218	321	9050	2901	0	0	319	9108	2904	0	0	339	2354	797	0	0	241	8701	2095	53	240	8806	2111	58	239	8832	2110	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688464520	322	9131	2937	0	0	320	9167	2936	0	0	340	2387	811	0	0	241	8801	2120	53	240	8906	2136	58	240	8934	2137	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688464801	322	8995	2892	0	0	321	9019	2895	0	0	341	2405	819	0	0	240	8716	2095	53	240	8821	2115	58	239	8845	2111	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688465103	320	8885	2845	0	0	320	8911	2849	0	0	340	2467	838	0	0	239	8663	2073	53	239	8761	2093	58	237	8784	2083	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688465405	321	8754	2811	0	0	320	8790	2816	0	0	334	3783	1258	0	0	240	9126	2185	53	239	9228	2206	59	238	9253	2197	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688465705	321	8659	2782	0	0	320	8692	2785	0	0	328	4630	1518	0	0	240	9373	2250	53	240	9479	2269	59	238	9509	2261	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688465715																																																		268435456	260	0	0	65535000	
1688466006	321	8122	2606	0	0	319	8189	2613	0	0	327	4518	1479	0	0	239	8900	2123	53	238	8998	2143	58	237	9024	2141	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688466308	320	8168	2611	0	0	321	8148	2615	0	0	328	4469	1463	0	0	238	8910	2120	53	238	9011	2142	58	237	9034	2139	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688466610	322	8225	2645	0	0	322	8237	2649	0	0	321	4885	1570	0	0	239	9110	2174	53	239	9214	2197	58	238	9242	2198	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688466912	320	8168	2613	0	0	321	8165	2620	0	0	326	5050	1646	0	0	240	9110	2182	53	239	9212	2203	58	238	9241	2201	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688467214	321	8029	2577	0	0	321	8061	2585	0	0	328	5163	1693	0	0	240	9065	2172	53	240	9176	2198	58	239	9199	2193	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688467515	321	7846	2518	0	0	320	7867	2520	0	0	327	5345	1749	0	0	241	8944	2152	52	241	9043	2174	58	240	9069	2170	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688467817	323	7678	2476	0	0	322	7701	2477	0	0	321	6438	2065	0	0	241	9262	2228	53	240	9365	2245	59	239	9394	2246	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688468119	322	7449	2399	0	0	322	7462	2402	0	0	319	6748	2154	0	0	240	9212	2209	53	239	9325	2225	59	238	9351	2226	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688468401	323	7296	2355	0	0	322	7330	2358	0	0	314	7423	2328	0	0	241	9295	2236	53	240	9404	2250	60	239	9433	2256	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688468701	323	7110	2295	0	0	321	7149	2297	0	0	310	7843	2433	0	0	241	9281	2231	53	239	9385	2244	60	239	9414	2250	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688469003	323	6997	2262	0	0	322	7017	2261	0	0	312	7993	2493	0	0	240	9276	2229	53	239	9378	2240	60	239	9409	2248	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688469305	325	6917	2249	0	0	324	6935	2246	0	0	312	8200	2558	0	0	241	9289	2241	53	240	9392	2252	60	240	9424	2258	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688469607	326	6841	2230	0	0	323	6888	2226	0	0	314	8116	2552	0	0	239	9302	2224	53	238	9411	2239	60	238	9441	2244	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688469907	327	6535	2132	0	0	323	6594	2129	0	0	291	9036	2613	0	0	237	9213	2181	53	236	9321	2201	60	236	9348	2200	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688470207	324	6688	2165	0	0	325	6674	2168	0	0	284	10154	2880	0	0	237	9657	2288	53	236	9767	2305	60	236	9799	2310	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688470509	324	6562	2127	0	0	325	6565	2131	0	0	282	10811	3053	0	0	237	9784	2317	53	237	9895	2338	61	236	9926	2343	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688470811	322	4632	1493	0	0	323	4634	1494	0	0	287	7472	2144	0	0	235	6890	1622	51	235	6978	1636	58	234	6995	1637	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688471113	322	3671	1186	0	0	323	3666	1188	0	0	289	5103	1480	0	0	235	5163	1213	50	235	5231	1225	56	235	5237	1228	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688471415	322	3461	1113	0	0	323	3417	1105	0	0	296	4744	1401	0	0	235	4826	1135	50	235	4890	1146	56	235	4894	1148	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688471717	322	4571	1468	0	0	330	4462	1476	0	0	291	6294	1836	0	0	237	6384	1514	51	237	6461	1529	57	236	6474	1529	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688472000	327	5204	1702	0	0	327	5157	1689	0	0	292	7600	2212	0	0	237	7444	1768	52	237	7535	1786	58	237	7553	1784	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688472300	327	5236	1714	0	0	328	5181	1702	0	0	289	7726	2236	0	0	237	7528	1783	51	237	7616	1803	58	236	7634	1802	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688472600	324	4921	1593	0	0	324	4896	1593	0	0	287	7631	2196	0	0	238	7144	1700	51	238	7232	1716	58	237	7248	1716	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688472901	323	4693	1516	0	0	325	4643	1515	0	0	288	8805	2541	0	0	239	7348	1759	51	239	7434	1775	58	238	7451	1774	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688472917																																																		268435456	272	0	0	65535000	
1688473202	328	5390	1768	0	0	328	5380	1764	0	0	287	11160	3201	0	0	239	8921	2135	52	239	9026	2154	60	238	9052	2151	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688473504	325	3789	1235	0	0	323	3801	1232	0	0	279	8121	2275	0	0	239	6289	1501	50	238	6368	1514	57	238	6378	1514	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688473806	327	4536	1485	0	0	326	4527	1479	0	0	273	10579	2872	0	0	238	7737	1842	51	238	7825	1860	59	237	7845	1857	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688474108	328	4882	1600	0	0	327	4877	1596	0	0	266	12433	3309	0	0	240	8589	2057	51	240	8688	2081	60	239	8710	2077	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688474410	325	4008	1305	0	0	324	4008	1301	0	0	269	9750	2609	0	0	239	6884	1645	50	239	6967	1661	58	238	6983	1663	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688474712	325	3317	1079	0	0	325	3302	1074	0	0	275	7635	2100	0	0	239	5635	1346	50	239	5708	1358	57	238	5717	1358	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688475014	329	4105	1350	0	0	325	4135	1343	0	0	267	11615	3096	0	0	239	7677	1833	51	238	7769	1847	59	238	7791	1850	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688475316	329	3821	1258	0	0	328	3833	1256	0	0	263	11948	3146	0	0	239	7503	1790	50	238	7590	1804	59	238	7611	1805	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688475601	334	3315	1109	0	0	327	3421	1118	0	0	260	10126	2636	0	0	237	6464	1533	49	237	6546	1546	57	236	6561	1547	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688475903	325	2571	836	0	0	325	2565	833	0	0	274	4485	1217	0	0	237	3828	903	48	236	3883	912	54	236	3884	913	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688476205	325	2907	946	0	0	327	2920	957	0	0	286	6625	1893	0	0	240	4996	1197	50	239	5062	1208	56	239	5067	1209	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688476507	327	2567	838	0	0	324	2596	842	0	0	291	4730	1379	0	0	238	4044	959	49	237	4100	966	55	237	4101	966	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688476809	327	2390	782	0	0	325	2422	788	0	0	293	5315	1552	0	0	238	4140	982	49	236	4193	988	55	236	4194	987	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688477109	342	3326	1137	0	0	330	3605	1188	0	0	284	12594	3572	0	0	240	7806	1871	51	239	7893	1881	60	238	7916	1880	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688477411	343	2813	964	0	0	328	3109	1021	0	0	282	10778	3032	0	0	239	6656	1592	49	238	6735	1599	58	238	6754	1602	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688477711	329	2274	749	0	0	325	2376	773	0	0	285	6557	1875	0	0	238	4492	1067	49	237	4553	1074	56	237	4558	1077	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688478011	322	1770	570	0	0	323	1751	566	0	0	285	3407	970	0	0	238	2770	654	48	237	2814	659	53	238	2806	661	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688478313	323	1947	630	0	0	324	1985	643	0	0	288	7687	2211	0	0	239	4585	1097	48	238	4644	1103	54	239	4648	1106	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688478613	336	2273	763	0	0	328	2376	781	0	0	296	10312	3047	0	0	240	6052	1453	50	239	6127	1459	59	239	6143	1463	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688478915	323	1732	559	0	0	322	1717	553	0	0	306	2818	862	0	0	238	2595	613	46	237	2636	617	52	237	2625	617	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688479200	325	2447	797	0	0	324	2453	796	0	0	311	8931	2775	0	0	240	5759	1381	49	239	5831	1388	55	239	5844	1392	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688479502	329	2506	824	0	0	328	2509	822	0	0	305	10146	3092	0	0	239	6288	1502	50	238	6362	1510	58	238	6380	1514	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688479802	327	2360	772	0	0	326	2356	769	0	0	304	10785	3274	0	0	239	6387	1525	50	238	6461	1532	58	237	6479	1535	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688480104	325	2031	661	0	0	325	2026	658	0	0	304	10449	3176	0	0	238	5989	1422	50	236	6062	1430	58	237	6078	1435	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688480118																																																		268435456	280	0	0	65535000	
1688480406	325	1871	608	0	0	324	1872	607	0	0	306	9333	2850	0	0	237	5418	1285	50	236	5488	1291	57	236	5500	1296	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688480706	325	1961	636	0	0	327	1935	633	0	0	303	9738	2951	0	0	238	5616	1335	50	236	5688	1339	57	237	5702	1347	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688481007	325	1888	614	0	0	323	1888	610	0	0	291	9942	2891	0	0	237	5481	1300	50	236	5550	1305	57	236	5562	1309	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688481309	325	1904	619	0	0	324	1900	616	0	0	292	11353	3309	0	0	238	6061	1439	50	236	6133	1444	58	236	6150	1448	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688481611	326	2116	689	0	0	326	2106	686	0	0	288	11482	3306	0	0	238	6239	1482	50	236	6311	1488	58	236	6329	1494	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688481912	328	2175	713	0	0	325	2182	708	0	0	291	9200	2673	0	0	238	5443	1293	49	237	5508	1300	57	237	5519	1304	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688482214	325	2144	697	0	0	327	2115	691	0	0	294	9976	2931	0	0	238	5738	1365	50	237	5806	1370	57	237	5821	1376	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688482514	326	2079	677	0	0	323	2076	671	0	0	290	9700	2815	0	0	239	5523	1317	50	238	5590	1325	57	238	5604	1330	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688482800	328	1953	640	0	0	320	1980	634	0	0	290	7916	2293	0	0	237	4739	1124	49	236	4800	1130	56	237	4810	1135	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688483102	324	1679	544	0	0	323	1660	537	0	0	292	5389	1573	0	0	239	3497	831	47	237	3546	835	54	238	3546	840	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688483404	323	1714	554	0	0	322	1703	548	0	0	293	7647	2236	0	0	238	4429	1053	48	237	4485	1056	55	237	4493	1062	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688483705	325	1633	531	0	0	325	1619	526	0	0	291	9334	2712	0	0	238	5004	1190	49	237	5066	1195	57	237	5077	1201	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688484005	324	1689	548	0	0	324	1679	543	0	0	269	10893	2920	0	0	238	5323	1265	49	237	5390	1272	57	237	5400	1278	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688484307	326	1982	647	0	0	324	1981	642	0	0	265	11307	3001	0	0	238	5697	1354	49	237	5766	1362	58	237	5779	1368	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688484609	324	1717	557	0	0	324	1703	552	0	0	266	10909	2902	0	0	238	5329	1264	49	237	5397	1272	58	237	5408	1279	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688484911	323	1551	502	0	0	323	1537	497	0	0	268	10559	2833	0	0	237	5098	1207	49	236	5160	1214	57	237	5171	1220	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688485213	323	1328	430	0	0	323	1318	425	0	0	270	6700	1815	0	0	236	3559	836	48	235	3607	842	55	235	3608	844	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688485513	322	1206	388	0	0	319	1198	383	0	0	274	5809	1592	0	0	237	3141	739	46	236	3187	744	53	235	3183	744	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688485814	324	1460	473	0	0	323	1450	468	0	0	280	9175	2567	0	0	236	4696	1105	49	235	4756	1114	55	235	4763	1116	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688486114	323	1334	431	0	0	322	1326	427	0	0	276	8133	2252	0	0	235	4167	978	49	234	4221	985	56	234	4222	985	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688486401	321	1297	417	0	0	322	1278	412	0	0	275	6855	1888	0	0	235	3634	852	47	234	3689	859	54	234	3687	857	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688486703	324	1748	567	0	0	324	1734	562	0	0	282	10026	2822	0	0	236	5286	1248	50	235	5356	1255	57	235	5368	1256	53	50.1	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688487005	325	1731	562	0	0	324	1720	558	0	0	286	10047	2875	0	0	236	5347	1262	49	235	5418	1268	57	235	5429	1273	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688487307	324	1578	511	0	0	323	1568	507	0	0	289	9903	2858	0	0	236	5184	1223	49	235	5248	1228	57	236	5261	1236	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688487318																																																		268435456	287	0	0	65535000	
1688487609	323	1562	505	0	0	323	1548	501	0	0	287	10136	2907	0	0	236	5235	1234	49	235	5301	1241	57	235	5314	1248	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688487911	324	1561	505	0	0	323	1549	500	0	0	287	10156	2917	0	0	236	5256	1237	49	235	5322	1246	57	235	5333	1252	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688488213	323	1611	520	0	0	324	1590	515	0	0	288	10064	2899	0	0	236	5268	1240	49	235	5338	1250	57	235	5349	1256	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688488514	324	1734	561	0	0	324	1722	558	0	0	289	9628	2778	0	0	235	5232	1227	50	234	5300	1237	57	235	5311	1244	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688488816	323	1644	531	0	0	323	1632	528	0	0	292	9102	2660	0	0	234	5008	1172	49	233	5072	1180	57	234	5082	1185	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688489118	323	1579	511	0	0	320	1584	507	0	0	289	7563	2190	0	0	236	4280	1007	49	235	4338	1014	56	236	4343	1020	54	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688489420	319	1299	414	0	0	318	1281	407	0	0	292	2679	780	0	0	235	2130	493	47	233	2167	496	52	235	2156	498	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688489720	321	1265	406	0	0	320	1247	399	0	0	296	2396	709	0	0	235	2014	466	45	234	2047	469	49	234	2036	469	53	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688490001	322	1347	434	0	0	321	1329	427	0	0	299	2469	737	0	0	235	2124	492	43	234	2159	496	48	235	2149	497	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688490303	323	1435	463	0	0	322	1414	456	0	0	298	2066	616	0	0	234	2041	471	43	234	2077	475	47	235	2067	477	52	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688490605	323	1416	457	0	0	322	1400	451	0	0	297	1759	522	0	0	234	1904	438	42	233	1939	442	46	234	1928	443	51	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688490906	322	1442	464	0	0	321	1425	458	0	0	297	1752	520	0	0	234	1923	442	41	233	1956	445	46	234	1946	446	51	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688491206	323	1516	489	0	0	322	1497	483	0	0	292	1357	396	0	0	234	1827	419	41	232	1859	421	45	233	1848	422	50	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688491508	323	1416	457	0	0	322	1404	451	0	0	287	1197	344	0	0	231	1691	382	40	230	1721	385	44	231	1708	385	50	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688491810	319	1086	347	0	0	320	1065	341	0	0	286	847	242	0	0	234	1251	278	41	233	1277	280	44	233	1265	280	50	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688492112	318	860	273	0	0	316	844	266	0	0	287	766	220	0	0	233	1035	224	42	232	1058	226	44	232	1037	224	49	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688492414	316	714	225	0	0	313	696	218	0	0	292	691	202	0	0	232	887	187	42	232	912	189	44	232	890	187	49	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688492715	312	619	193	0	0	312	593	185	0	0	290	696	201	0	0	232	805	166	42	231	831	168	44	232	809	165	49	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688493017	311	565	176	0	0	311	541	168	0	0	289	746	215	0	0	232	780	159	41	232	807	162	42	232	784	159	49	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688493319	313	637	199	0	0	311	615	191	0	0	295	809	238	0	0	232	866	182	39	232	893	184	41	232	869	181	49	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
1688493601	315	650	205	0	0	313	632	198	0	0	294	768	225	0	0	233	864	181	38	232	891	184	40	232	868	181	48	50.0	0	0	0	0	0	0	0	0	0	0	-	-	0	0	0	0	0	0	-	-	-	
